company_id,company_name,region,okved_section,year,period_date,revenue,net_profit,dividends_paid,headcount,net_margin,payout_ratio_valid,tax_to_profit_valid,financial_pressure_ratio,rev_growth,emp_growth,profit_growth_type,net_margin_z,rev_per_emp_z,financial_pressure_z,rev_growth_z,emp_growth_z,anomaly_count,risk_anomaly_count,signal_anomaly_count,critical_anomaly_count,max_criticality_score,criticality_final,risk_flag,signal_only_flag,top_hypothesis_code,top_interpretation,top_reason,is_latest_year
C0442,ПАО «Финанс-Плюс-442»,Орловская обл.,Гостиницы,2024,2024-12-31,33142122,12907340,5113344,27,0.38945424194624595,0.3961578450710991,0.2506181753947754,0.6057367258804495,-0.04446342517170232,0.17391304347826098,normal,1.0338821024510398,-0.7686639782846932,0,-0.19775281379186777,1.0637225811508373,0,0,0,0,,none,0,0,,,,0
C0442,ПАО «Финанс-Плюс-442»,Орловская обл.,Гостиницы,2025,2025-12-31,33456840,7252383,3342014,24,0.21676832002065946,0.4608159828293679,0.5869713444532645,0.8698312250316859,0.009496012355515449,-0.11111111111111116,normal,-1.000753829554605,-0.7080205793746249,1.5492008228466148,-0.9968434146894826,-2.5230950632272626,0,0,0,0,,none,0,0,,,,1
C0443,ПАО «Союз-Групп-443»,Хабаровский край,Оптовая торговля,2023,2023-12-31,79559762,5703658,0,7,0.071690234568575,0,1.8245987049013106,1.2657931058713079,,,normal,-0.1338721665355724,1.9453170217340656,0.4099869144920752,,,1,1,0,0,3,high,1,0,H4,risk,Повышенное финансовое давление по прокси-индикатору.,0
C0443,ПАО «Союз-Групп-443»,Хабаровский край,Оптовая торговля,2024,2024-12-31,71653260,1370590,0,7,0.019128089915239028,0,3.893818720405081,1.386773673759873,-0.09937815047762466,0,normal,-0.9491780979357991,1.2128344354119271,0.40447610316207633,-1.2466370768678783,0,1,1,0,0,3,high,1,0,H4,risk,Повышенное финансовое давление по прокси-индикатору.,0
C0443,ПАО «Союз-Групп-443»,Хабаровский край,Оптовая торговля,2025,2025-12-31,82709755,4384557,0,8,0.05301136486258483,0,1.3215583695228503,0.9761750116162146,0.15430554032014743,0.1428571428571428,normal,-0.4374120259268582,1.1198581238477143,-0.7679810662791514,0.3699621985788996,1.9271164556474125,0,0,0,0,,none,0,0,,,,1
C0444,ПАО «Прогресс-Трейд-444»,Иркутская обл.,Лесозаготовка,2023,2023-12-31,169753488,38989656,0,114,0.22968397562470116,0,0.2648622239703782,0.46811491419289747,,,normal,-0.6754388092492175,-1.002979315174831,-0.5442605379937185,,,0,0,0,0,,none,0,0,,,,0
C0444,ПАО «Прогресс-Трейд-444»,Иркутская обл.,Лесозаготовка,2024,2024-12-31,211052169,54846422,12581530,109,0.2598713970099023,0.22939563860701798,0.28996079270221126,0.4954002766986819,0.24328619980992672,-0.04385964912280704,normal,-0.37183438079768055,-0.6921690362856898,-0.31955821424043884,1.6529498866034584,-1.2646793612633518,0,0,0,0,,none,0,0,,,,0
C0444,ПАО «Прогресс-Трейд-444»,Иркутская обл.,Лесозаготовка,2025,2025-12-31,77546811,17172415,0,109,0.2214457922711999,0,0.5081426229217032,0.6184457396405414,-0.6325704143793944,0,normal,-0.6533300701605653,-0.9973872696968746,0.16346620516453614,-2.62444471790148,0,0,0,0,0,,none,0,0,,,,1
C0445,ПАО «Монолит-Логистик-445»,Карачаево-Черкесская Республика,Производство пластмасс,2023,2023-12-31,395138319,83568193,0,166,0.211490986780252,0,0.5823714173166339,0.6287500548822738,,,normal,0.5780212234169223,-0.5008924708300352,-0.8499931844655191,,,0,0,0,0,,none,0,0,,,,0
C0445,ПАО «Монолит-Логистик-445»,Карачаево-Черкесская Республика,Производство пластмасс,2024,2024-12-31,349890449,74693040,13288261,156,0.21347550415701688,0.17790494268274526,0.5601067248032748,0.7494346870103492,-0.11451147060227285,-0.06024096385542166,normal,0.4385948719523995,-0.6211441894442645,-0.06851624359636628,-0.844297071253709,-1.325145463251253,0,0,0,0,,none,0,0,,,,0
C0445,ПАО «Монолит-Логистик-445»,Карачаево-Черкесская Республика,Производство пластмасс,2025,2025-12-31,473374146,142539210,0,149,0.30111321288763415,0,0.36240472358447895,0.4598139125917507,0.35292102814729875,-0.04487179487179482,normal,1.9831943297468735,-0.308612223880581,-1.26894898584104,4.182912701660666,-1.0160050680723403,0,0,0,0,,none,0,0,,,,1
C0446,ООО «Промт-Сервис-446»,Ярославская обл.,Гостиницы,2023,2023-12-31,316690926,94578029,0,95,0.2986445813101699,0,0.49533073902396507,0.6036162464440705,,,normal,0.6744907594765952,-0.24534058042937218,0,,,0,0,0,0,,none,0,0,,,,0
C0446,ООО «Промт-Сервис-446»,Ярославская обл.,Гостиницы,2024,2024-12-31,302748500,49614731,21439927,107,0.1638810134484564,0.4321282523934273,0.83678927937753,1.011159160365368,-0.044025340972352334,0.12631578947368416,normal,-0.9620201491020408,-0.4735406107047094,2.7526132479283145,-0.19395622794190892,0.6551273883911424,0,0,0,0,,none,0,0,,,,0
C0446,ООО «Промт-Сервис-446»,Ярославская обл.,Гостиницы,2025,2025-12-31,319572272,115904450,0,110,0.3626861907468618,0,0.19374280280006506,0.31203643170591466,0.05557012503777892,0.028037383177569986,normal,0.6744907594765952,-0.42512500507168804,-1.5181512312480911,-0.5269642589957144,0.6366688477302411,0,0,0,0,,none,0,0,,,,1
C0447,ПАО «Финанс-Инжиниринг-447»,Амурская обл.,Электромонтажные работы,2023,2023-12-31,484898922,153714300,0,101,0.31700276702203106,0,0.4712101801849275,0.5412847331969222,,,normal,0.6489322993655047,-0.19470739853876226,-0.832118765755658,,,0,0,0,0,,none,0,0,,,,0
C0447,ПАО «Финанс-Инжиниринг-447»,Амурская обл.,Электромонтажные работы,2024,2024-12-31,532734737,164153830,0,104,0.3081342713343658,0,0.46787823957564684,0.5941003644790718,0.09865110609588035,0.02970297029702973,normal,0.4293866890215954,-0.12070586400916908,-0.9794553396875391,0.41553939149947544,0.3806532008927319,0,0,0,0,,none,0,0,,,,0
C0447,ПАО «Финанс-Инжиниринг-447»,Амурская обл.,Электромонтажные работы,2025,2025-12-31,589552786,118794960,18298453,109,0.20150012487601068,0.15403391692711543,0.6135726465163168,0.6659004020238023,0.10665354641591551,0.04807692307692313,normal,-0.5838531741172001,0,0.28404932015976697,0.9269596834894207,0.6744907594765953,0,0,0,0,,none,0,0,,,,1
C0448,ПАО «Прогресс-Инвест-448»,Московская обл.,Выращивание зерновых,2023,2023-12-31,66918363,13337899,5706984,18,0.19931597848560642,0.42787728412098486,0.6016160416269459,0.9101178780606658,,,normal,-1.2118847542217965,-0.5754495804938038,1.48498149568882,,,0,0,0,0,,none,0,0,,,,0
C0448,ПАО «Прогресс-Инвест-448»,Московская обл.,Выращивание зерновых,2024,2024-12-31,66275684,17765685,0,18,0.268057361731642,0,0.6226616086010757,0.6547028231656858,-0.009603925905957933,0,normal,-0.05740145914589641,-0.5159431428128892,0.3836161516126903,-0.549150343992753,0,0,0,0,0,,none,0,0,,,,0
C0448,ПАО «Прогресс-Инвест-448»,Московская обл.,Выращивание зерновых,2025,2025-12-31,67559516,21544159,10556345,17,0.3188915533379487,0.4899864042035709,0.19679250417711827,0.6241064009968578,0.019371086385166603,-0.05555555555555558,normal,0.5233812513334992,-0.7586655660277223,0.11561161344099123,-0.05179776560082269,-0.49493274517411345,0,0,0,0,,none,0,0,,,,1
C0449,ПАО «Инвест-Ко-449»,Свердловская обл.,Выращивание зерновых,2023,2023-12-31,1869196076,597166781,0,2,0.3194778700145313,0,0.28880154671564023,0.4535376647758364,,,normal,0.5987567168669758,141.65397088193686,-0.5993564755569831,,,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,0
C0449,ПАО «Инвест-Ко-449»,Свердловская обл.,Выращивание зерновых,2024,2024-12-31,1949480987,532019585,0,2,0.272903192463913,0,0.476601089788828,0.5323586605094159,0.04295157262035687,0,normal,0,180.92300286908733,-0.6809509145658434,-0.12467489480960603,0,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,0
C0449,ПАО «Инвест-Ко-449»,Свердловская обл.,Выращивание зерновых,2025,2025-12-31,1589927450,277839107,0,2,0.17474955036470374,0,0.6911100099382338,0.7208970218593967,-0.18443551868300423,0,normal,-1.327231422363075,131.97416668116227,0.9050772042788365,-1.341583512766669,0,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,1
C0450,ООО «Промт-Пром-450»,Курганская обл.,Производство хлебобулочных изделий,2023,2023-12-31,55137676,11682515,5572428,25,0.2118789881532185,0.47698873059439684,0.39427614687419615,0.804974924113636,,,normal,0.35920709291440944,-0.8027991172371571,0.5358886508999,,,0,0,0,0,,none,0,0,,,,0
C0450,ООО «Промт-Пром-450»,Курганская обл.,Производство хлебобулочных изделий,2024,2024-12-31,55429813,10657978,0,27,0.1922788013013863,0,0.4271702381070781,0.5907555337027005,0.005298319065896173,0.08000000000000007,normal,0.3140892707559993,-0.7981864322624701,-1.1489824880599082,-0.21544035195032193,0.8993210126354603,0,0,0,0,,none,0,0,,,,0
C0450,ООО «Промт-Пром-450»,Курганская обл.,Производство хлебобулочных изделий,2025,2025-12-31,66498753,16965669,0,27,0.25512762622781815,0,0.26152083952598626,0.4570032497094205,0.1996928981160373,0,normal,1.1394189089898366,-0.6791044393001247,-1.9803192584021128,1.0838373843808402,0,0,0,0,0,,none,0,0,,,,1
C0451,ПАО «Ресурс-Пром-451»,Ивановская обл.,Управленческий консалтинг,2023,2023-12-31,63914404,25322207,5148243,16,0.39618936288602485,0.20330941137950576,0.43751462895789456,0.6189012899543332,,,normal,-0.5920067470584834,-0.3238376833883685,0.6744907594765952,,,0,0,0,0,,none,0,0,,,,0
C0451,ПАО «Ресурс-Пром-451»,Ивановская обл.,Управленческий консалтинг,2024,2024-12-31,57494583,26928066,0,16,0.4683583147302764,0,0.1430832054556016,0.24367069180371168,-0.10044404075175295,0,normal,-0.002057349815177438,-0.5446261682188727,-1.1184466978732968,-0.6806413546031431,0,0,0,0,0,,none,0,0,,,,0
C0451,ПАО «Ресурс-Пром-451»,Ивановская обл.,Управленческий консалтинг,2025,2025-12-31,66686487,27665473,10817316,16,0.41485875541772055,0.3910041950123173,0.24573030072538432,0.5268146339167735,0.15987426154564854,0,normal,-0.38885430878186955,-0.2669887731103409,0.32821951207136324,1.1690316384575365,-0.4496605063177311,0,0,0,0,,none,0,0,,,,1
C0452,АО «Техно-Плюс-452»,Приморский край,Производство хлебобулочных изделий,2023,2023-12-31,58703679,12004955,5151802,19,0.20450089678365815,0.4291396344259516,0.44782650164036436,0.807410272427823,,,normal,0.16508364434685302,-0.5997649715723682,0.5527792305375325,,,0,0,0,0,,none,0,0,,,,0
C0452,АО «Техно-Плюс-452»,Приморский край,Производство хлебобулочных изделий,2024,2024-12-31,58615469,13080370,0,19,0.22315559737310983,0,0.2797403284463666,0.517645715414431,-0.0015026315471642349,0,normal,0.981098368434387,-0.5738873285321003,-1.618746110652975,-0.2949182073950657,0,0,0,0,0,,none,0,0,,,,0
C0452,АО «Техно-Плюс-452»,Приморский край,Производство хлебобулочных изделий,2025,2025-12-31,64643712,13606103,4932072,19,0.2104783679501573,0.36248968569472095,0.2932658969287532,0.6642515014103921,0.10284389262499971,0,normal,0.27214817307294087,-0.4893488871104392,-0.5317775945947699,0.3955392878397143,0,0,0,0,0,,none,0,0,,,,1
C0453,АО «Финанс-Инвест-453»,Калужская обл.,Частная медицина,2023,2023-12-31,34788355,9682389,4046383,6,0.278322703099931,0.41791163317235036,0.25212754827346845,0.6694519729308732,,,normal,-0.21336649216779263,0.003722896331705584,0.1048163222702111,,,0,0,0,0,,none,0,0,,,,0
C0453,АО «Финанс-Инвест-453»,Калужская обл.,Частная медицина,2024,2024-12-31,36463586,11008952,0,6,0.3019163282514232,0,0.24477507032458676,0.4302759106540623,0.048154935753645045,0,normal,0.314259443609129,0.15948774015917538,-0.8169229331161486,0,0,0,0,0,0,,none,0,0,,,,0
C0453,АО «Финанс-Инвест-453»,Калужская обл.,Частная медицина,2025,2025-12-31,35109651,7524315,0,6,0.2143090228951578,0,0.36439303777154464,0.5708041865436667,-0.03713115325519545,0,normal,-0.46927696564765226,0,-0.015081996789035025,-0.5160438649860709,0,0,0,0,0,,none,0,0,,,,1
C0454,АО «Промт-Ко-454»,Республика Ингушетия,Рестораны и кафе,2023,2023-12-31,1656309424,397009686,0,556,0.2396953614145469,0,0.4535831123273904,0.5345938975917797,,,normal,-0.29663103786037054,-0.6099420497181596,-0.41396318766556295,,,0,0,0,0,,none,0,0,,,,0
C0454,АО «Промт-Ко-454»,Республика Ингушетия,Рестораны и кафе,2024,2024-12-31,1825518953,497360839,0,529,0.27244901411878136,0,0.45096790983980145,0.502551330145039,0.10216057854175431,-0.04856115107913672,normal,0.40603053109157383,-0.5477600580272884,-1.2174893983960005,0.19561965618614505,-0.4743689662902876,0,0,0,0,,none,0,0,,,,0
