company_id,year,net_margin,gross_margin,operating_margin,rev_per_emp,profit_per_emp,payroll_per_emp,tax_to_profit,payout_ratio,financial_pressure_ratio,company_age
C0436,2025,0.19384594210145772,0.40579043526859887,0.22187898444226797,1311275.7142857143,254185.47619047618,1239742.9523809524,0.3724552468716601,0,0.6311395409733487,5
C0437,2023,0.4934221678681872,0.7451203843991204,0.641735034010612,2970871.470681458,1465893.8415213947,949146.0427892235,0.1282204538750757,0,0.2236580399541515,5
C0437,2024,0.41659710230939195,0.6841225666624454,0.5237159772907986,3223586.0426470586,1342936.6044117648,1296399.3073529413,0.36782395594029677,0,0.4584572982389372,6
C0437,2025,0.4524658084763667,0.7632057926366489,0.6198402817703738,2953691.672082718,1336444.4903988184,1081686.8508124077,0.2929178638547228,0.32741847313467337,0.5556122571403653,7
C0438,2023,0.37144879039032463,0.549544583548896,0.47864329492136765,12752506.885714285,4736903.257142857,871777.0571428571,0.4362231735074369,0,0.42387072084820016,11
C0438,2024,0.2059740742421592,0.40298806418543776,0.2562247145447319,11815360,2433657.8378378376,970072.5135135135,0.8221363704107286,0,0.7843957564247064,12
C0438,2025,0.3258946501922553,0.5261479657640599,0.40041086873041387,13429632.891891891,4376645.513513514,952694.8648648649,0.5224520835666047,0,0.5625821162682879,13
C0439,2023,0.5135422307927776,0.8533878639637585,0.6868544468842636,4305882.474576271,2211252.4915254237,707614.7627118644,0.20404777576128974,0,0.3179334725619845,0
C0439,2024,0.36571323332803934,0.6656307673269174,0.4951984921103274,4998855.135593221,1828147.4745762711,770497,0.4868052823057399,0,0.5235085667827116,1
C0439,2025,0.6257279978260223,0.8392778768288777,0.7195312945464392,5755071.094339622,3601109.113207547,1032487.4150943396,0.2744572095484859,0,0.34730111510083395,2
C0440,2023,0.32450390413471075,0.5734256366266806,0.44567674393722095,8642600.610749185,2804557.6400651466,948070.0618892508,0.2888674749057881,0,0.3862532505119218,11
C0440,2024,0.18791787465836987,0.3585284821849615,0.24809157200511617,10053166.790893761,1889169.73693086,623103.4519392918,0.5989076293759582,0,0.6219376425826708,12
C0440,2025,0.3177982097803117,0.45757427578846116,0.36076419601244564,9275983.031634446,2947890.8014059756,887728.5307557117,0.42674353723649444,0,0.5079577770069925,13
C0441,2023,0.31125430972421114,0.5288934291285455,0.3861683803249998,2047860.5714285714,637405.4285714285,678524.7142857143,0.5577348393195809,0.3565321062754856,0.8079029769049157,11
C0441,2024,0.1410254893543666,0.36076769033076556,0.17108798181955434,1893433.6,267022.4,902304.8,1.0592759259148297,0,0.9398419631585702,12
C0441,2025,0.25887154377978583,0.39807703456818966,0.30265085899374894,1792784.4375,464100.875,1138823.375,0.28739414680052044,0,0.4266117542153147,13
C0442,2023,0.32988312725309044,0.4917750261970075,0.373533216248675,1508013.2608695652,497468.1304347826,559065.8260869565,0.38750675485700764,0.21396293072564754,0.6439052288300172,3
C0442,2024,0.38945424194624595,0.5996846249012058,0.48832328841225076,1227486,478049.6296296296,691766.8148148148,0.2506181753947754,0.3961578450710991,0.6057367258804495,4
C0442,2025,0.21676832002065946,0.3910211185515428,0.2780258386625874,1394035,302182.625,1028852.125,0.5869713444532645,0.4608159828293679,0.8698312250316859,5
C0443,2023,0.071690234568575,0.1695733956569654,0.08573446964308415,11365680.285714285,814808.2857142857,597359.8571428572,1.8245987049013106,0,1.2657931058713079,4
C0443,2024,0.019128089915239028,0.1351312975850645,0.02221608619063529,10236180,195798.57142857142,1255462.5714285714,3.893818720405081,0,1.386773673759873,5
C0443,2025,0.05301136486258483,0.19424437903364603,0.07468548298807075,10338719.375,548069.625,1058039.25,1.3215583695228503,0,0.9761750116162146,6
C0444,2023,0.22968397562470116,0.4078815452675706,0.27778071929809184,1489065.6842105263,342014.5263157895,1040000.1666666666,0.2648622239703782,0,0.46811491419289747,4
C0444,2024,0.2598713970099023,0.44176621089357293,0.35788098913117544,1936258.4311926605,503178.18348623853,1075696.4036697247,0.28996079270221126,0.22939563860701798,0.4954002766986819,5
C0444,2025,0.2214457922711999,0.4153770681814369,0.2710149357399107,711438.6330275229,157545.09174311926,945339.3119266055,0.5081426229217032,0,0.6184457396405414,6
C0445,2023,0.211490986780252,0.46314251541875895,0.2951079391518088,2380351.3192771086,503422.8493975904,887822.4879518072,0.5823714173166339,0,0.6287500548822738,15
C0445,2024,0.21347550415701688,0.42013019052143374,0.2628174654747435,2242887.4935897435,478801.53846153844,883876.3846153846,0.5601067248032748,0.17790494268274526,0.7494346870103492,16
C0445,2025,0.30111321288763415,0.44740471947954674,0.3508066555878191,3177007.6912751677,956638.9932885906,1071175.5167785236,0.36240472358447895,0,0.4598139125917507,17
C0446,2023,0.2986445813101699,0.49083782716275237,0.34248798148387744,3333588.694736842,995558.2,1024630.4,0.49533073902396507,0,0.6036162464440705,8
C0446,2024,0.1638810134484564,0.36245444320946263,0.2039068038322238,2829425.23364486,463689.07476635516,1264090.7009345794,0.83678927937753,0.4321282523934273,1.011159160365368,9
C0446,2025,0.3626861907468618,0.5705073686743386,0.46275612422344325,2905202.4727272727,1053676.8181818181,766254.4181818182,0.19374280280006506,0,0.31203643170591466,10
C0447,2023,0.31700276702203106,0.4818329478571206,0.3703990601983644,4800979.425742574,1521923.7623762377,1039833.6534653465,0.4712101801849275,0,0.5412847331969222,2
C0447,2024,0.3081342713343658,0.5029966874489733,0.3483354925286203,5122449.394230769,1578402.2115384615,805643.3846153846,0.46787823957564684,0,0.5941003644790718,3
C0447,2025,0.20150012487601068,0.38273014793284343,0.28254280694723066,5408741.155963303,1089862.0183486238,1245860.2018348624,0.6135726465163168,0.15403391692711543,0.6659004020238023,4
C0448,2023,0.19931597848560642,0.33395422419403775,0.2352109838670142,3717686.8333333335,740994.3888888889,986601.8333333334,0.6016160416269459,0.42787728412098486,0.9101178780606658,11
C0448,2024,0.268057361731642,0.492702481954015,0.3370378040911656,3681982.4444444445,986982.5,1000132.6666666666,0.6226616086010757,0,0.6547028231656858,12
C0448,2025,0.3188915533379487,0.5264893549563026,0.4169119713646261,3974089.1764705884,1267303.4705882352,588408.8823529412,0.19679250417711827,0.4899864042035709,0.6241064009968578,13
C0449,2023,0.3194778700145313,0.5613536217374341,0.3990243140227949,934598038,298583390.5,1095675.5,0.28880154671564023,0,0.4535376647758364,0
C0449,2024,0.272903192463913,0.4302187739161572,0.3312540426432997,974740493.5,266009792.5,1021634.5,0.476601089788828,0,0.5323586605094159,1
C0449,2025,0.17474955036470374,0.31552532727200855,0.20883522200965837,794963725,138919553.5,546897,0.6911100099382338,0,0.7208970218593967,2
C0450,2023,0.2118789881532185,0.39207635446949196,0.261067441435145,2205507.04,467300.6,1040220.24,0.39427614687419615,0.47698873059439684,0.804974924113636,15
C0450,2024,0.1922788013013863,0.43281334901851465,0.2592622493602856,2052956.037037037,394739.9259259259,1257281.4814814816,0.4271702381070781,0,0.5907555337027005,16
C0450,2025,0.25512762622781815,0.4705748993518721,0.32224183211375407,2462916.777777778,628358.1111111111,1228116.037037037,0.26152083952598626,0,0.4570032497094205,17
C0451,2023,0.39618936288602485,0.6930128926806546,0.5179939877089365,3994650.25,1582637.9375,1227089,0.43751462895789456,0.20330941137950576,0.6189012899543332,3
C0451,2024,0.4683583147302764,0.7250125633574905,0.61536245945118,3593411.4375,1683004.125,861485.9375,0.1430832054556016,0,0.24367069180371168,4
C0451,2025,0.41485875541772055,0.6624476559996331,0.5776154170484344,4167905.4375,1729092.0625,872887.5,0.24573030072538432,0.3910041950123173,0.5268146339167735,5
C0452,2023,0.20450089678365815,0.40598491280248383,0.25752888502950555,3089667.3157894737,631839.7368421053,901647.5789473684,0.44782650164036436,0.4291396344259516,0.807410272427823,4
C0452,2024,0.22315559737310983,0.4622541875421998,0.2853959080324001,3085024.6842105263,688440.5263157894,869745.052631579,0.2797403284463666,0,0.517645715414431,5
C0452,2025,0.2104783679501573,0.4103244102071366,0.27578816946650586,3402300.6315789474,716110.6842105263,1252675.9473684211,0.2932658969287532,0.36248968569472095,0.6642515014103921,6
C0453,2023,0.278322703099931,0.49880513177469876,0.3513661683629479,5798059.166666667,1613731.5,1440829,0.25212754827346845,0.41791163317235036,0.6694519729308732,8
C0453,2024,0.3019163282514232,0.5466363620955986,0.3853334940781743,6077264.333333333,1834825.3333333333,675563.8333333334,0.24477507032458676,0,0.4302759106540623,9
C0453,2025,0.2143090228951578,0.45973521639391973,0.27540914604932987,5851608.5,1254052.5,663654.1666666666,0.36439303777154464,0,0.5708041865436667,10
C0454,2023,0.2396953614145469,0.49265012151497606,0.33800414094607,2978973.784172662,714046.1978417266,759213.5395683453,0.4535831123273904,0,0.5345938975917797,5
C0454,2024,0.27244901411878136,0.5020239891204241,0.37259692805829775,3450886.4896030244,940190.6219281664,1381116.3497164461,0.45096790983980145,0,0.502551330145039,6
C0454,2025,0.3001793443243432,0.5072392026374563,0.39677733759361705,2967375.6159874606,890744.8667711599,1188627.1865203762,0.39139468222700624,0,0.44939441380224254,7
C0455,2023,0.21408246455887425,0.4046662106780127,0.26302043440638806,2188574,468535.3157894737,1029833.2105263158,0.3365885692377736,0.2856348187425292,0.6792089021124552,0
C0455,2024,0.3172684503804207,0.5098693858955402,0.3756240840111539,2723680.6666666665,864137.9444444445,1153652.0555555555,0.38005660490290805,0.3008875319096109,0.6870139738852505,1
C0455,2025,0.3721103046642626,0.5303689960648252,0.41373977336647,2785704.8235294116,1036589.4705882353,1230568.5882352942,0.24156752508693527,0,0.3893873691481854,2
C0456,2023,0.3763387906094554,0.6145699547762284,0.49114022462214574,1907514.5,717871.7,914350.1,0.4130753448004706,0.2824847392646903,0.6267731899253528,3
C0456,2024,0.28919619784423733,0.46613300085782944,0.36927937000154515,2085366.6666666667,603080.1111111111,566919.8888888889,0.3356484240807514,0.48387767167840795,0.7162279031297165,4
C0456,2025,0.19439127879620238,0.36817917099367126,0.2161446245709341,2094084,407071.6666666667,1190880.2222222222,0.5204412545429483,0,0.6877189351811354,5
C0457,2023,0.1524592962021913,0.3436291185035114,0.20399159387638816,1808417.111111111,275710,920943,0.8205425185077718,0,0.7704145115981679,15
C0457,2024,0.11730459051376228,0.3185789856091309,0.16627175163958666,2027018.3333333333,237778.55555555556,992921.1111111111,1.0928753971365515,0,0.8804928999848414,16
C0457,2025,0.3402110430222269,0.46266317939827567,0.37872009581250393,2182967.222222222,742669.5555555555,752370.8888888889,0.3660356796936457,0,0.4505922953039597,17
C0458,2023,0.16762473984405638,0.31294549609268496,0.21844206814910747,933704.4379562044,156511.96350364963,548478.102189781,0.6655704451873948,0.48387299420081176,0.9176632641213326,0
C0458,2024,0.1359427258844509,0.3234445399476406,0.15187116504344203,1022661.4068965517,139023.37931034484,937112.5655172414,0.5067262812159106,0.3308039481327626,0.8824681886381265,1
C0458,2025,0.029400429065400736,0.19907803941743016,0.03831359869488176,919857.231292517,27044.197278911564,1188744.8027210885,3.4595958693969586,0,1.3184680964500495,2
C0459,2023,0.2296755500777721,0.47401340533558045,0.32498386329787116,3522179.6363636362,808958.5454545454,740696.5454545454,0.5609855949467688,0,0.5862159466694662,15
C0459,2024,0.1937204200809664,0.3823332936120512,0.27557715010543504,3664168.090909091,709824.1818181818,595563.6363636364,0.4400202303617823,0.17467372842391446,0.5906755158313924,16
C0459,2025,0.19579707792425569,0.38173985718291076,0.262718702921405,3727145,729764.1,940040.2,0.35593652798212466,0.35550611492124645,0.6766900023460785,17
C0460,2023,0.2736285774978209,0.5055847523576251,0.3500192949677335,9479980.045454545,2593993.4545454546,1207069.2727272727,0.40840376936536743,0,0.5287271789735445,15
C0460,2024,0.27547268801098423,0.546198244012229,0.37994193242650487,11537497.775,3178265.525,1095992.025,0.39727172417414686,0,0.5047504717143729,16
C0460,2025,0.27317709050301187,0.46901021592087255,0.3852701820083886,10982515.780487806,3000171.7073170734,651145.4146341464,0.33251000105359824,0,0.3722182217730456,17
C0461,2023,0.2851278489784075,0.5133114040310701,0.33964756498638005,23652776.666666668,6744065.333333333,1195857.6666666667,0.3048158983829536,0,0.5076359855610575,1
C0461,2024,0.2786518380461265,0.5038054406711687,0.39271446995985937,21158872.333333332,5895958.666666667,990744.3333333334,0.6344693393372952,0.21927635630190986,0.6927054570117791,2
C0461,2025,0.3134938060499926,0.5204273380766276,0.4109020547687796,23867941,7482451.666666667,1014737.6666666666,0.24050414848430918,0.4039753458703709,0.5986726486462871,3
C0462,2023,0.10089311936029928,0.22780139745465866,0.12222394693025079,2644570,266818.9166666667,1020150.6833333333,1.3953576504914225,0,1.0814658700887945,5
C0462,2024,0.0878825947406251,0.18954758699354196,0.10181447336067849,2842139.452991453,249774.58974358975,847709.1794871795,1.2332960244804658,0,1.0346656027553978,6
C0462,2025,0.047007066908181974,0.1928660663650167,0.06108490202741011,2747285.469026549,129141.83185840708,1367239.3097345133,3.576897856764056,0,1.5550721123052305,7
C0463,2023,0.29949490403996504,0.5229003065703234,0.4233201227693072,3293718.1875,986451.8125,724233.8125,0.5964470261440166,0.3465007065411013,0.7305182646032272,2
C0463,2024,0.2506999751229581,0.44211929845332454,0.31268975791748854,2921427.3529411764,732401.7647058824,735199.1764705882,0.4357626760625597,0.4622116758481162,0.8019366932437301,3
C0463,2025,0.2319295080061769,0.3889482891040063,0.2602583541930374,3331158.4375,772593.9375,1154134.4375,0.6871552755356691,0,0.740616498284112,4
C0464,2023,0.22934334467924453,0.4114513337135685,0.3179480094574958,11113935.681818182,2548907.1818181816,555534.4090909091,0.6205839675534388,0.2503149032246582,0.712692267907038,0
C0464,2024,0.27273690910138415,0.5111765693165097,0.3476238403351302,11959170.673469387,3261707.2448979593,905288.9795918367,0.3456933706090003,0,0.5043972784645981,1
C0464,2025,0.17213686110445361,0.37813397927932013,0.2384895101100296,13026511.29787234,2242342.765957447,722698.5531914893,0.9198420041501048,0,0.7880359893698022,2
C0465,2023,0.06340022402180066,0.19216489249301494,0.08119453261583746,14310512,907289.6666666666,1216349.6666666667,1.5805771695845758,0,1.09894842795106,2
C0465,2024,0.013883386471093388,0.19792426470830166,0.01588834160834674,12663625,175814,929698.6666666666,10.811416231547733,0,1.6780913317115547,3
C0465,2025,-0.005249813965798977,0.14193205190785704,-0.006040109681634217,12572509,-66003.33333333333,1230571.3333333333,,,1.757166105706994,4
C0466,2023,0.5838357646440697,0.7445427778038,0.6596435260146499,18979543,11080936,1153504,0.1404359102275596,0,0.22415200817960504,0
C0466,2024,0.5501288745392695,0.8358786844711766,0.6915178802119886,14915378.25,8205380.25,625947.25,0.1544215455462896,0.28762049144523194,0.46363294072220523,1
C0466,2025,0.4516619732196429,0.6971374136407678,0.5313526176299468,15112382.5,6825688.5,950403.25,0.21947848191431532,0,0.38000381997572996,2
C0467,2023,0.140164346840855,0.36093613837619365,0.18784880041170413,1078074.238095238,151107.57142857142,1168923.4285714286,1.0421232556182776,0,0.8842446889683391,15
C0467,2024,0.11183048627488856,0.3300531304173857,0.14477882693899086,1217607.6,136165.65,779012,0.6962827996634982,0,0.7972654197123883,16
C0467,2025,0.06060722421613416,0.2294345065829545,0.0705346773390965,1174268.9545454546,71169.18181818182,1123804.1818181819,1.2125773285423593,0,1.0128850221150252,17
C0468,2023,0.2814239037136945,0.502218880523587,0.3313219864631967,1762704.5384615385,496067.1923076923,1297421.9615384615,0.5312496825996044,0,0.6379753251215816,1
C0468,2024,0.37197154139789523,0.5194707221968042,0.4159347233558876,2060823.875,766567.8333333334,1140527.2083333333,0.4038674442161783,0,0.4885033626405174,2
C0468,2025,0.2380003545934897,0.44143138279782757,0.33414241438688574,1956303,465600.8076923077,1382389.0384615385,0.5538469278032081,0.49714954730533856,0.8096988933996624,3
C0469,2023,0.10828478836488797,0.23449067153469683,0.1488040591841241,6790645.4,735323.6,667473.2,1.6628200155686557,0,1.1332848513165819,0
C0469,2024,0.1884471195285044,0.4185349837056271,0.2601736533892255,8308573.8,1565726.8,1115006.6,0.5375876557774958,0,0.6204216747730392,1
C0469,2025,0.18804941019161076,0.3333651663819108,0.2346661803795577,7001807.833333333,1316685.8333333333,829225.5,0.49672479451248497,0,0.5762683387798588,2
